sample,mae,sam,psnr,ssim
ROIs1158_spring_s2_75_p608,0.009352634660899639,0.06073380634188652,36.88254165649414,0.9406695365905762
ROIs1868_summer_s2_119_p86,0.021924955770373344,0.12320728600025177,29.688955307006836,0.8237144947052002
ROIs1970_fall_s2_100_p809,0.019335394725203514,0.10205622017383575,30.838254928588867,0.8694107532501221
ROIs1868_summer_s2_140_p562,0.015685301274061203,0.07971671968698502,31.610679626464844,0.9134702086448669
ROIs1970_fall_s2_104_p351,0.0142198596149683,0.0878564864397049,32.98033142089844,0.8975761532783508
ROIs1970_fall_s2_3_p320,0.014889460988342762,0.07198004424571991,33.07529830932617,0.90705406665802
ROIs1970_fall_s2_39_p286,0.012460618279874325,0.05926278233528137,34.428524017333984,0.951455295085907
ROIs1868_summer_s2_120_p322,0.012242237105965614,0.053559184074401855,34.10548782348633,0.9190244078636169
ROIs2017_winter_s2_42_p574,0.029256712645292282,0.13170835375785828,27.60643196105957,0.7314713001251221
ROIs2017_winter_s2_64_p787,0.016278641298413277,0.07073609530925751,32.58302688598633,0.9369664192199707
ROIs1158_spring_s2_123_p68,0.014669572934508324,0.080264151096344,32.81626510620117,0.926972508430481
ROIs1158_spring_s2_134_p276,0.02511056512594223,0.11494508385658264,28.70293617248535,0.872800886631012
ROIs1868_summer_s2_101_p304,0.014345087110996246,0.10699696093797684,35.21315383911133,0.95142662525177
ROIs1970_fall_s2_77_p147,0.017855677753686905,0.045901812613010406,32.157997131347656,0.8979990482330322
ROIs1868_summer_s2_101_p458,0.01636684313416481,0.11581918597221375,33.170127868652344,0.9181147813796997
ROIs2017_winter_s2_42_p552,0.015162593685090542,0.07240268588066101,32.2548828125,0.8816365003585815
ROIs1158_spring_s2_63_p343,0.01954418048262596,0.06838391721248627,30.451974868774414,0.8798987865447998
ROIs1158_spring_s2_145_p161,0.013049701228737831,0.04706785827875137,33.94100570678711,0.9315351247787476
ROIs1970_fall_s2_1_p398,0.011927025392651558,0.05438748002052307,35.783470153808594,0.9352939128875732
ROIs1868_summer_s2_4_p832,0.012341495603322983,0.04967224597930908,34.516719818115234,0.9430199861526489
ROIs1868_summer_s2_40_p890,0.013382254168391228,0.07742127031087875,33.16920471191406,0.9177930355072021
ROIs1970_fall_s2_100_p119,0.01409296877682209,0.09522093832492828,33.227142333984375,0.908567488193512
ROIs1970_fall_s2_107_p627,0.017668936401605606,0.09946440905332565,30.65559196472168,0.8807223439216614
ROIs1970_fall_s2_148_p409,0.0157086793333292,0.10088074207305908,31.84586524963379,0.8647019863128662
ROIs1970_fall_s2_133_p697,0.011060573160648346,0.10270533710718155,34.580726623535156,0.9256138205528259
ROIs1158_spring_s2_115_p177,0.019019735977053642,0.20175161957740784,33.20981216430664,0.8956599831581116
ROIs2017_winter_s2_108_p80,0.012628225609660149,0.0893971398472786,34.568355560302734,0.9135332703590393
ROIs1868_summer_s2_15_p480,0.011646955274045467,0.07257100939750671,34.92292785644531,0.9382773637771606
ROIs1868_summer_s2_43_p696,0.0066666072234511375,0.07127773761749268,40.48985290527344,0.9650512933731079
ROIs1158_spring_s2_26_p51,0.10361307859420776,0.040428001433610916,17.340335845947266,0.547660231590271
ROIs1158_spring_s2_39_p145,0.016418756917119026,0.0899074375629425,31.429033279418945,0.8778935074806213
ROIs1158_spring_s2_31_p664,0.00767933763563633,0.048773229122161865,39.007850646972656,0.9527742266654968
ROIs1158_spring_s2_110_p430,0.01119246892631054,0.08051636815071106,35.9418830871582,0.9384732246398926
ROIs2017_winter_s2_108_p301,0.01376286055892706,0.11100713163614273,33.36037063598633,0.8645123243331909
ROIs2017_winter_s2_116_p709,0.012282035313546658,0.07149194180965424,34.98012924194336,0.9248744249343872
ROIs1970_fall_s2_81_p138,0.005120145156979561,0.03727742284536362,42.32400894165039,0.9743406176567078
ROIs1970_fall_s2_83_p466,0.034035298973321915,0.05881114304065704,26.800870895385742,0.9031900763511658
ROIs1158_spring_s2_123_p60,0.019782204180955887,0.10555320233106613,31.084705352783203,0.8670980334281921
ROIs1158_spring_s2_9_p316,0.01681111939251423,0.07093751430511475,31.474573135375977,0.8728784918785095
ROIs1970_fall_s2_27_p219,0.012324828654527664,0.14588060975074768,34.34006118774414,0.9149820804595947
ROIs1868_summer_s2_43_p755,0.008673972450196743,0.06567727774381638,37.92539978027344,0.9645493030548096
ROIs1970_fall_s2_40_p723,0.015963565558195114,0.06899182498455048,32.35942077636719,0.899451494216919
ROIs2017_winter_s2_112_p537,0.019661514088511467,0.11680944263935089,30.311668395996094,0.8312712907791138
ROIs1970_fall_s2_27_p132,0.008114892989397049,0.07499992102384567,37.85914611816406,0.9566702842712402
ROIs1970_fall_s2_11_p334,0.0160638727247715,0.09530745446681976,32.819339752197266,0.899496853351593
ROIs1868_summer_s2_7_p275,0.00715633574873209,0.05666137486696243,39.33650588989258,0.9612280130386353
ROIs1158_spring_s2_63_p826,0.019161304458975792,0.07303553819656372,30.261856079101562,0.901705801486969
ROIs1158_spring_s2_31_p33,0.00633300980553031,0.03536926209926605,40.003440856933594,0.9607648253440857
ROIs1868_summer_s2_133_p565,0.022643232718110085,0.1515805423259735,29.7999210357666,0.8606139421463013
ROIs1158_spring_s2_6_p128,0.013329179026186466,0.05915062874555588,34.30073165893555,0.9310189485549927
ROIs1970_fall_s2_110_p336,0.013156804256141186,0.07976201176643372,34.218238830566406,0.8927546739578247
ROIs1158_spring_s2_132_p729,0.020408635959029198,0.08992552757263184,30.42394256591797,0.8185784816741943
ROIs1970_fall_s2_107_p712,0.015610979869961739,0.08427765220403671,31.87160873413086,0.913017749786377
ROIs1970_fall_s2_149_p741,0.016658466309309006,0.09962446987628937,32.14003372192383,0.8718641996383667
ROIs1970_fall_s2_27_p347,0.006586573552340269,0.0875832661986351,39.098777770996094,0.9586663246154785
ROIs2017_winter_s2_108_p136,0.010345193557441235,0.0707445740699768,36.67631149291992,0.9409394860267639
ROIs1970_fall_s2_91_p310,0.015171574428677559,0.07941141724586487,32.74622344970703,0.8872920870780945
ROIs2017_winter_s2_135_p526,0.012639332562685013,0.09271766990423203,35.19247055053711,0.911538302898407
ROIs1970_fall_s2_142_p715,0.018724709749221802,0.1306106001138687,30.482158660888672,0.8204341530799866
ROIs2017_winter_s2_94_p326,0.01024684589356184,0.06725051254034042,36.426414489746094,0.9276710152626038
ROIs1158_spring_s2_77_p763,0.015333643183112144,0.05216342583298683,33.15955352783203,0.9077057242393494
ROIs1158_spring_s2_117_p163,0.01554686389863491,0.06021329388022423,33.09994125366211,0.9275690317153931
ROIs1970_fall_s2_128_p684,0.01978106051683426,0.08106931298971176,30.9077205657959,0.883034348487854
ROIs1868_summer_s2_140_p659,0.01629652827978134,0.06581559032201767,30.973941802978516,0.9203369617462158
ROIs2017_winter_s2_8_p437,0.017278363928198814,0.02633482776582241,32.804195404052734,0.9711750149726868
ROIs1970_fall_s2_19_p794,0.01437915489077568,0.08426202833652496,33.298179626464844,0.8924238681793213
ROIs1158_spring_s2_115_p188,0.0639728233218193,0.4529401659965515,22.53142738342285,0.7299184203147888
ROIs1970_fall_s2_1_p393,0.014218468219041824,0.0569060817360878,34.317535400390625,0.931294322013855
ROIs1158_spring_s2_21_p787,0.009845294058322906,0.08027167618274689,36.167354583740234,0.9358909726142883
ROIs1158_spring_s2_63_p144,0.02257993444800377,0.07215610891580582,29.45326805114746,0.8465308547019958
ROIs2017_winter_s2_130_p531,0.018896937370300293,0.08155526220798492,31.190784454345703,0.9008353352546692
ROIs1158_spring_s2_31_p337,0.008330116979777813,0.046284355223178864,35.80971145629883,0.9381483793258667
ROIs1868_summer_s2_124_p418,0.025661135092377663,0.07744970917701721,28.475605010986328,0.7738073468208313
ROIs1970_fall_s2_142_p716,0.018841329962015152,0.11581273376941681,30.773433685302734,0.8322280049324036
ROIs1970_fall_s2_112_p395,0.020460620522499084,0.10288940370082855,30.45992660522461,0.8269217610359192
ROIs2017_winter_s2_94_p544,0.011446971446275711,0.06594112515449524,35.238677978515625,0.9178970456123352
ROIs1158_spring_s2_17_p820,0.012897572480142117,0.07151488959789276,33.69328308105469,0.9494103193283081
ROIs1158_spring_s2_45_p281,0.010102697648108006,0.04541490226984024,35.815399169921875,0.9365315437316895
ROIs1970_fall_s2_22_p149,0.0176618043333292,0.10135283321142197,31.242603302001953,0.8397756814956665
ROIs1970_fall_s2_136_p709,0.027388114482164383,0.20188260078430176,29.338895797729492,0.8871932029724121
ROIs1158_spring_s2_8_p286,0.018451815471053123,0.10139268636703491,30.68138313293457,0.8429640531539917
ROIs2017_winter_s2_108_p771,0.021648824214935303,0.1276509165763855,30.204654693603516,0.769033670425415
ROIs1868_summer_s2_56_p525,0.024317342787981033,0.10804735124111176,27.9367733001709,0.857400119304657
ROIs1970_fall_s2_3_p751,0.020349202677607536,0.14438235759735107,29.109012603759766,0.8421032428741455
ROIs1970_fall_s2_42_p289,0.019280103966593742,0.0649624690413475,30.792375564575195,0.9132476449012756
ROIs1970_fall_s2_88_p298,0.015223744325339794,0.060853224247694016,33.122432708740234,0.9137709736824036
ROIs1868_summer_s2_147_p678,0.01939260959625244,0.08832207322120667,30.260793685913086,0.8875424861907959
ROIs1868_summer_s2_11_p592,0.007398201152682304,0.039979446679353714,38.953453063964844,0.9660903215408325
ROIs1158_spring_s2_40_p709,0.0203587356954813,0.10257968306541443,30.299549102783203,0.8533803820610046
ROIs1868_summer_s2_72_p352,0.01823224499821663,0.03869793564081192,31.589200973510742,0.9431767463684082
ROIs1970_fall_s2_31_p690,0.028507903218269348,0.04247439652681351,29.088003158569336,0.9227004647254944
ROIs1970_fall_s2_1_p233,0.01806498132646084,0.07760556787252426,32.156795501708984,0.8857426643371582
ROIs2017_winter_s2_22_p596,0.014603661373257637,0.06346110999584198,33.60499572753906,0.931458592414856
ROIs1158_spring_s2_126_p234,0.013738051988184452,0.08188413083553314,33.37562561035156,0.9305589199066162
ROIs1868_summer_s2_123_p47,0.014674611389636993,0.07987642288208008,32.115745544433594,0.9345484972000122
ROIs1970_fall_s2_134_p424,0.020218390971422195,0.11665640771389008,30.179893493652344,0.8124102354049683
ROIs1158_spring_s2_121_p321,0.025508956983685493,0.09458497166633606,27.765682220458984,0.8563059568405151
ROIs1158_spring_s2_26_p140,0.4003465473651886,0.49961328506469727,6.737704753875732,0.29925432801246643
ROIs1970_fall_s2_26_p200,0.02050354704260826,0.054255057126283646,31.10032844543457,0.8904337882995605
ROIs2017_winter_s2_8_p570,0.016619164496660233,0.03469495847821236,32.151710510253906,0.9708702564239502
ROIs1970_fall_s2_116_p57,0.023963594809174538,0.1571808159351349,28.804893493652344,0.7853242754936218
ROIs1868_summer_s2_36_p32,0.015188481658697128,0.07536168396472931,33.36555480957031,0.9244624972343445
ROIs1868_summer_s2_7_p167,0.012513936497271061,0.06705883145332336,33.45226287841797,0.9211682081222534
ROIs1970_fall_s2_110_p449,0.013972755521535873,0.08054602146148682,33.351905822753906,0.8897634148597717
ROIs1158_spring_s2_63_p429,0.023894770070910454,0.09292084723711014,28.745779037475586,0.7981038093566895
ROIs1158_spring_s2_141_p233,0.02396119385957718,0.1572018265724182,28.97300910949707,0.8461851477622986
ROIs1970_fall_s2_57_p607,0.014115539379417896,0.04726993292570114,33.90802764892578,0.9364476203918457
ROIs1868_summer_s2_119_p393,0.022043151780962944,0.1112755537033081,29.82931900024414,0.8618818521499634
ROIs1158_spring_s2_8_p578,0.01491456851363182,0.10222940146923065,32.328102111816406,0.8878251910209656
ROIs1158_spring_s2_110_p37,0.01848044991493225,0.06641019880771637,30.48611831665039,0.8670596480369568
ROIs2017_winter_s2_64_p643,0.019738545641303062,0.09862452745437622,30.847923278808594,0.9535035490989685
ROIs1970_fall_s2_81_p396,0.005630797240883112,0.03475852683186531,42.40993118286133,0.9773911833763123
ROIs1970_fall_s2_107_p157,0.017058517783880234,0.10333509743213654,31.091955184936523,0.8602455854415894
ROIs1868_summer_s2_76_p657,0.0018836939707398415,0.049558110535144806,52.235076904296875,0.9919765591621399
ROIs1868_summer_s2_102_p643,0.019059156998991966,0.09303779900074005,30.763729095458984,0.8552291393280029
ROIs1970_fall_s2_64_p788,0.01451936736702919,0.049450770020484924,33.477577209472656,0.9578028917312622
ROIs1868_summer_s2_127_p320,0.04993954300880432,0.04753253236413002,24.378110885620117,0.9202895760536194
ROIs2017_winter_s2_107_p483,0.013160324655473232,0.1061413511633873,34.8367919921875,0.9159430265426636
ROIs1970_fall_s2_1_p91,0.01330621913075447,0.07837201654911041,35.101112365722656,0.9252581000328064
ROIs1970_fall_s2_1_p228,0.02171383611857891,0.07069425284862518,31.006481170654297,0.8978997468948364
ROIs1868_summer_s2_135_p445,0.0070581031031906605,0.08411891758441925,38.19207763671875,0.962152361869812
ROIs1970_fall_s2_28_p802,0.017461979761719704,0.0729346051812172,32.13945007324219,0.9105462431907654
ROIs1158_spring_s2_115_p656,0.013555348850786686,0.08422571420669556,34.82361602783203,0.9288280010223389
ROIs1970_fall_s2_33_p129,0.017139429226517677,0.11096951365470886,31.249588012695312,0.8561069965362549
ROIs1970_fall_s2_134_p382,0.02037912979722023,0.11082570999860764,29.771894454956055,0.8399492502212524
ROIs1158_spring_s2_145_p194,0.016281545162200928,0.05733245238661766,31.77696418762207,0.915475070476532
ROIs1970_fall_s2_122_p98,0.014825931750237942,0.11018593609333038,33.16157531738281,0.9157436490058899
ROIs1970_fall_s2_64_p314,0.020782357081770897,0.11516658216714859,30.371213912963867,0.9287065863609314
ROIs1868_summer_s2_11_p556,0.008297954685986042,0.04081270471215248,37.4118537902832,0.9601203203201294
ROIs1158_spring_s2_66_p673,0.0285145603120327,0.04873140901327133,28.176721572875977,0.9473162889480591
ROIs1868_summer_s2_80_p557,0.015836214646697044,0.09127557277679443,32.25001907348633,0.8574736714363098
ROIs1158_spring_s2_134_p586,0.024640262126922607,0.12360440194606781,28.39312744140625,0.892488956451416
ROIs2017_winter_s2_47_p217,0.015927594155073166,0.05079299211502075,32.80895233154297,0.9466222524642944
ROIs1158_spring_s2_9_p134,0.017037788406014442,0.06760472059249878,30.97848892211914,0.8800508975982666
ROIs2017_winter_s2_116_p684,0.015176675282418728,0.08484405279159546,32.78557586669922,0.9038622379302979
ROIs2017_winter_s2_146_p74,0.012365041300654411,0.0815376490354538,34.635902404785156,0.9276646971702576
ROIs1158_spring_s2_140_p917,0.03242583945393562,0.16345608234405518,25.859432220458984,0.6578664183616638
ROIs1868_summer_s2_47_p556,0.015186318196356297,0.0671682208776474,33.06172561645508,0.896091878414154
ROIs2017_winter_s2_116_p629,0.046989038586616516,0.13348281383514404,21.66360092163086,0.7421191334724426
ROIs1868_summer_s2_19_p403,0.013511580415070057,0.054220251739025116,34.46331024169922,0.9397680759429932
ROIs1970_fall_s2_40_p468,0.019342904910445213,0.0694475919008255,31.21284294128418,0.9107218980789185
ROIs1970_fall_s2_120_p167,0.011532279662787914,0.08290469646453857,34.73738479614258,0.9150452613830566
ROIs1970_fall_s2_42_p440,0.01571427471935749,0.0831078290939331,32.73053741455078,0.9210807085037231
ROIs1158_spring_s2_6_p630,0.011984174139797688,0.05506093055009842,35.208457946777344,0.943477988243103
ROIs1970_fall_s2_41_p570,0.041130390018224716,0.39513757824897766,26.99537467956543,0.5911902785301208
ROIs1158_spring_s2_123_p255,0.015275907702744007,0.11915408819913864,32.39292526245117,0.8860107660293579
ROIs1970_fall_s2_41_p645,0.005181764252483845,0.07027393579483032,40.87530517578125,0.9703354239463806
ROIs1158_spring_s2_1_p581,0.02014297991991043,0.09789829701185226,30.549880981445312,0.8694895505905151
ROIs1970_fall_s2_135_p712,0.014141482301056385,0.07862546294927597,32.74721145629883,0.8827174305915833
ROIs1868_summer_s2_140_p719,0.014704322442412376,0.08499471843242645,32.298831939697266,0.8895783424377441
ROIs1970_fall_s2_107_p637,0.017478425055742264,0.11553750932216644,31.253267288208008,0.8269698619842529
ROIs1868_summer_s2_126_p60,0.017179332673549652,0.08706998825073242,31.1286678314209,0.8592492341995239
ROIs1868_summer_s2_125_p745,0.020978067070245743,0.11777058243751526,31.643310546875,0.9524779915809631
ROIs1970_fall_s2_64_p498,0.024207551032304764,0.05499415844678879,29.121549606323242,0.9437202215194702
ROIs1970_fall_s2_109_p55,0.01611313223838806,0.08537658303976059,32.08453369140625,0.8771993517875671
ROIs1868_summer_s2_143_p726,0.016218645498156548,0.07583259046077728,32.47382354736328,0.8930532336235046
ROIs1970_fall_s2_109_p751,0.022289272397756577,0.12941573560237885,29.131141662597656,0.7966311573982239
ROIs1868_summer_s2_140_p513,0.01898988150060177,0.09197819232940674,30.306974411010742,0.8540348410606384
ROIs1868_summer_s2_11_p736,0.037191249430179596,0.2551814019680023,25.814544677734375,0.9210349321365356
ROIs1970_fall_s2_104_p651,0.013676724396646023,0.07828451693058014,32.913536071777344,0.9033761620521545
ROIs1868_summer_s2_127_p556,0.045499060302972794,0.05036013200879097,25.009151458740234,0.8778084516525269
ROIs1970_fall_s2_31_p255,0.033354900777339935,0.044929731637239456,27.621042251586914,0.9194355607032776
ROIs1970_fall_s2_22_p347,0.01495948527008295,0.08242158591747284,31.60926055908203,0.8821507692337036
ROIs1868_summer_s2_146_p360,0.013810698874294758,0.07587575167417526,33.84990692138672,0.9104576706886292
ROIs1970_fall_s2_104_p366,0.015233083628118038,0.08360399305820465,32.264930725097656,0.8866642713546753
ROIs1158_spring_s2_77_p446,0.01690860092639923,0.054482895880937576,32.31587219238281,0.9143684506416321
ROIs2017_winter_s2_94_p829,0.01651162840425968,0.09633342176675797,32.06407928466797,0.8395968079566956
